,Id,SalePrice
123,1584.0,218956.5839455161
124,1585.0,148402.76950375596
125,1586.0,77326.65040603802
126,1587.0,113293.30162945783
127,1588.0,146336.60492260562
128,1589.0,107078.39600565986
129,1590.0,132495.70191835766
130,1591.0,92372.10174235629
131,1592.0,129725.22801979825
132,1593.0,120516.73555389605
133,1594.0,117170.3292458772
134,1595.0,105354.72162525011
135,1596.0,241642.8075300213
136,1597.0,189276.23817118537
137,1598.0,227746.01905245316
138,1599.0,169651.04034500173
139,1600.0,154425.1814790589
140,1601.0,78655.15443442827
141,1602.0,108433.33052196515
142,1603.0,84763.48343615954
143,1604.0,269691.370530112
144,1605.0,251000.4303860452
145,1606.0,174755.0707420324
146,1607.0,175110.6839276058
147,1608.0,224805.4872528815
148,1609.0,169457.1694533599
149,1610.0,151548.83701386864
150,1611.0,154384.5516150964
151,1612.0,178199.84591979271
152,1613.0,162328.93337291275
153,1614.0,128437.02865497691
154,1615.0,87633.78997531891
155,1616.0,72822.47744119079
156,1617.0,90605.6116308923
157,1618.0,126331.94876177507
158,1619.0,149160.4214609904
159,1620.0,156491.57664317684
160,1621.0,138740.334112527
161,1622.0,143183.16365389177
162,1623.0,256963.3117845677
163,1624.0,234198.21410897592
164,1625.0,122484.214783994
165,1626.0,175126.44375950246
166,1627.0,194640.90993685162
167,1628.0,303819.0755003326
168,1629.0,191083.03744392007
169,1630.0,377544.13430098025
170,1631.0,233951.93429258504
171,1632.0,265917.5092570643
172,1633.0,165308.88965175772
173,1634.0,193500.4528263133
174,1635.0,178798.8275708301
175,1636.0,153334.94662665707
176,1637.0,193066.66810880657
177,1638.0,194067.8406132008
178,1639.0,185814.79535880694
179,1640.0,312708.00432589446
180,1641.0,194269.94686635758
181,1642.0,235947.5550056917
182,1643.0,213500.09888830237
183,1644.0,240091.33113593436
184,1645.0,204858.16113191415
185,1646.0,156668.78535322478
186,1647.0,159658.52396219425
187,1648.0,129346.9231634754
188,1649.0,136663.42582540927
189,1650.0,118043.56054197786
190,1651.0,121862.27870844657
191,1652.0,96696.25103058494
192,1653.0,107556.10203901163
193,1654.0,149101.1135315222
194,1655.0,149825.5712725923
195,1656.0,136114.6754716685
196,1657.0,144234.7192479832
197,1658.0,144974.38908074185
198,1659.0,119440.17514211382
199,1660.0,167722.14179140356
200,1661.0,420932.2686732297
201,1662.0,358033.75248878583
202,1663.0,377953.03060098697
203,1664.0,428009.4959940272
204,1665.0,302127.59220896044
205,1666.0,329589.3466870023
206,1667.0,363903.3834444002
207,1668.0,374899.1299689453
208,1669.0,300400.8936105824
209,1670.0,339353.7724705946
210,1671.0,280060.10645482165
211,1672.0,412206.1563489794
212,1673.0,303998.01782133547
213,1674.0,237562.04537544117
214,1675.0,203274.8128305259
215,1676.0,205002.1126142821
216,1677.0,230472.38814812416
217,1678.0,424630.7569498762
218,1679.0,391816.29774508707
219,1680.0,327931.61614437774
220,1681.0,237059.77903029267
221,1682.0,325697.6570367112
222,1683.0,186475.1855107597
223,1684.0,173736.11041982946
224,1685.0,175179.44536710932
225,1686.0,175707.6143493387
226,1687.0,194792.86985109438
227,1688.0,204018.56727927944
228,1689.0,200060.21686418244
229,1690.0,205004.50592866936
230,1691.0,183196.3171172997
231,1692.0,283444.9157849146
232,1693.0,177762.49583974123
233,1694.0,180687.42511780254
234,1695.0,158864.763015492
235,1696.0,248355.0143741968
236,1697.0,164700.1635611869
237,1698.0,367890.03067001735
238,1699.0,308883.42620320735
239,1700.0,252600.25681837284
240,1701.0,295608.0666091531
241,1702.0,259530.7979575973
242,1703.0,253649.17288690648
243,1704.0,286765.43464469496
244,1705.0,255484.91402411708
245,1706.0,386653.10511053936
246,1707.0,219925.62868794837
247,1708.0,211745.57369318273
248,1709.0,276176.4280559459
249,1710.0,237903.18176508532
250,1711.0,276443.30859836284
251,1712.0,266556.836406662
252,1713.0,278380.7196495937
253,1714.0,219623.15626929502
254,1715.0,202993.308182639
255,1716.0,188877.82338979264
256,1717.0,174030.75841667663
257,1718.0,128589.3314666908
258,1719.0,211216.38479434696
259,1720.0,228738.9402608624
260,1721.0,169851.14142600584
261,1722.0,126346.36999089336
262,1723.0,166726.4781103604
263,1724.0,204292.70402620253
264,1725.0,234884.77469314076
265,1726.0,203818.83697679453
266,1727.0,152077.26230927077
267,1728.0,179088.5538653619
268,1729.0,170822.43218967022
269,1730.0,139956.29206937333
270,1731.0,114257.13959952837
271,1732.0,124339.40569771793
272,1733.0,112822.42797547628
273,1734.0,110350.79899782638
274,1735.0,132358.46535181836
275,1736.0,125171.95964642699
276,1737.0,205696.59922570345
277,1738.0,243982.05906985863
278,1739.0,226059.39566002632
279,1740.0,215041.18024383226
280,1741.0,198168.40448475518
281,1742.0,166596.77169371492
282,1743.0,179135.18275378938
283,1744.0,222358.54497572233
284,1745.0,217600.92015333904
285,1746.0,186148.04195279215
286,1747.0,231975.45748701415
287,1748.0,222760.38366141234
288,1749.0,155607.94475109573
289,1750.0,131650.6031184192
290,1751.0,284827.543480281
291,1752.0,122860.23590497482
292,1753.0,148724.06768760027
293,1754.0,213579.61142679476
294,1755.0,173057.23636424844
295,1756.0,149759.33818374938
296,1757.0,125227.87286798093
297,1758.0,145057.7918591762
298,1759.0,155004.69242311158
299,1760.0,169601.37389419338
300,1761.0,156402.78589633558
301,1762.0,175858.13506577178
302,1763.0,180577.05565668963
303,1764.0,116237.10789608408
304,1765.0,141359.4642618365
305,1766.0,192055.87259580486
306,1767.0,211738.68525938928
307,1768.0,138320.70529371742
308,1769.0,164229.19896778074
309,1770.0,148465.72482012518
310,1771.0,116997.37072154786
311,1772.0,121957.73956145484
312,1773.0,122381.96890709201
313,1774.0,126993.73513754703
314,1775.0,134903.1757096994
315,1776.0,133179.46073103658
316,1777.0,113406.92120649651
317,1778.0,132274.98033571342
318,1779.0,120246.37711749805
319,1780.0,173565.97224802425
320,1781.0,130055.18836279502
321,1782.0,89621.6327098596
322,1783.0,131726.32959781267
323,1784.0,103255.21794260041
324,1785.0,117494.66583082548
325,1786.0,153211.89445224492
326,1787.0,158369.944672785
327,1788.0,79892.62267824184
328,1789.0,97786.16746884416
329,1790.0,85858.04327859633
330,1791.0,161214.63651549036
331,1792.0,157915.0690925593
332,1793.0,130714.46894938397
333,1794.0,151000.0876216275
334,1795.0,128114.0213696045
335,1796.0,122261.807170405
336,1797.0,124954.61918904404
337,1798.0,116238.58824403952
338,1799.0,118460.80900996937
339,1800.0,127925.83783409858
340,1801.0,126549.24218798066
341,1802.0,149363.72685720059
342,1803.0,143655.09105521024
343,1804.0,139791.9256109374
344,1805.0,137976.24208253616
345,1806.0,121895.86131121118
346,1807.0,133096.59961513302
347,1808.0,123391.36461151806
348,1809.0,112890.1857427076
349,1810.0,143231.18598028584
350,1811.0,120050.58871305197
351,1812.0,91083.99975521438
352,1813.0,125000.77500299188
353,1814.0,98489.90526599239
354,1815.0,72511.09833214345
355,1816.0,106482.77438734694
356,1817.0,110807.02984528794
357,1818.0,136968.34668761867
358,1819.0,120658.19704391282
359,1820.0,79939.4346715427
360,1821.0,131846.55364949148
361,1822.0,145772.72634544747
362,1823.0,55569.08846901952
363,1824.0,129776.83483919555
364,1825.0,136103.92777681033
365,1826.0,101373.97116035745
366,1827.0,97980.1403996863
367,1828.0,143164.5401335344
368,1829.0,110109.03213894536
369,1830.0,139831.3166652452
370,1831.0,145577.47725830338
371,1832.0,94165.09039126433
372,1833.0,150086.53412615217
373,1834.0,115560.4842250761
374,1835.0,135090.88364717545
375,1836.0,135519.14618344346
376,1837.0,88506.96600932605
377,1838.0,156357.41044953384
378,1839.0,106491.58532022711
379,1840.0,157227.13517386335
380,1841.0,131404.3542709355
381,1842.0,92734.28235583825
382,1843.0,127813.45842441883
383,1844.0,147613.3633431687
384,1845.0,147034.08281845943
385,1846.0,155699.62448664272
386,1847.0,189990.89204488992
387,1848.0,50827.828412872994
388,1849.0,114547.88991882655
389,1850.0,121256.44415718885
390,1851.0,154880.09911227255
391,1852.0,118938.90009444229
392,1853.0,144554.2824304284
393,1854.0,186336.89853217395
394,1855.0,160247.7432605713
395,1856.0,234371.23650463505
396,1857.0,144644.54985289363
397,1858.0,125589.3136192541
398,1859.0,110096.10685886766
399,1860.0,139773.3063619445
400,1861.0,110552.12543404302
401,1862.0,254233.86967863762
402,1863.0,245622.11019867883
403,1864.0,245701.16622644133
404,1865.0,335924.05817760417
405,1866.0,334213.18702213955
406,1867.0,229250.71380377066
407,1868.0,309059.62096908473
408,1869.0,206143.29132769612
409,1870.0,233915.14691779745
410,1871.0,268604.8288285277
411,1872.0,178045.39732361506
412,1873.0,227916.92562927338
413,1874.0,152121.04815853483
414,1875.0,210026.0447827756
415,1876.0,202902.58781412002
416,1877.0,224163.06484256807
417,1878.0,230818.92433177005
418,1879.0,120225.291270105
419,1880.0,135456.89001155086
420,1881.0,252042.28259058247
421,1882.0,254535.43760772207
422,1883.0,194538.23654750182
423,1884.0,200324.16512638892
424,1885.0,261648.40350186627
425,1886.0,310602.3439641382
426,1887.0,230235.15309778135
427,1888.0,284911.3679279961
428,1889.0,172281.72859069024
429,1890.0,117973.08526813624
430,1891.0,131112.78233905553
431,1892.0,89683.06256045944
432,1893.0,135140.5392351493
433,1894.0,126920.77248910144
434,1895.0,137789.09869946638
435,1896.0,131475.85278029906
436,1897.0,112323.01229755172
437,1898.0,111072.46033886923
438,1899.0,169092.1138828426
439,1900.0,140030.92317438626
440,1901.0,152281.5189473852
441,1902.0,138841.4751167491
442,1903.0,205537.97767917125
443,1904.0,133470.858588081
444,1905.0,191592.4501105572
445,1906.0,174294.8934573599
446,1907.0,198480.34148903674
447,1908.0,104342.1090784846
448,1909.0,135867.11921778743
449,1910.0,116682.44222338134
450,1911.0,195718.28516438493
451,1912.0,342062.4192614265
452,1913.0,166295.26020241447
453,1914.0,69926.6567127633
454,1915.0,310020.08405571745
455,1916.0,62741.45193931369
456,1917.0,279839.495102883
457,1918.0,138481.3676548614
458,1919.0,195652.70409845142
459,1920.0,169286.37101624982
460,1921.0,421524.2537536206
461,1922.0,332007.0736058513
462,1923.0,227845.96033719584
463,1924.0,268375.7195965585
464,1925.0,215603.48656448827
465,1926.0,434743.3902973375
466,1927.0,134421.30222148082
467,1928.0,158136.3217136096
468,1929.0,131256.91751482754
469,1930.0,142202.92590637115
470,1931.0,139453.69573576297
471,1932.0,142858.42040440615
472,1933.0,173921.31610527638
473,1934.0,180189.414382267
474,1935.0,171115.41451693283
475,1936.0,196090.3035880421
476,1937.0,197490.5116574561
477,1938.0,187658.85509456438
478,1939.0,279441.67334447464
479,1940.0,178095.17844623505
480,1941.0,168959.12381824807
481,1942.0,195760.95892358402
482,1943.0,202472.02864193713
483,1944.0,347886.4600413084
484,1945.0,375096.1234688403
485,1946.0,137223.06111461887
486,1947.0,287067.358105917
487,1948.0,162201.1066133543
488,1949.0,269325.39371910226
489,1950.0,206762.7240625227
490,1951.0,294410.58670621575
491,1952.0,244354.86712877997
492,1953.0,191766.86792869863
493,1954.0,202465.59392201813
494,1955.0,149151.1406011394
495,1956.0,320955.79376804654
496,1957.0,150043.88967407861
497,1958.0,296038.5288218043
498,1959.0,134945.05433900267
499,1960.0,120117.23199584612
500,1961.0,122804.48451818079
501,1962.0,94759.75701883424
502,1963.0,99299.80927327301
503,1964.0,104818.39396862504
504,1965.0,157375.38360818493
505,1966.0,133355.7453546778
506,1967.0,286964.83706839255
507,1968.0,401350.64066256187
508,1969.0,400543.30139440065
509,1970.0,423604.22107528563
510,1971.0,436998.3379743757
511,1972.0,388423.47120541043
512,1973.0,286806.4150452602
513,1974.0,332424.4275765717
514,1975.0,288718.98360399535
515,1976.0,300009.448285726
516,1977.0,373548.4274738539
517,1978.0,371951.7177618032
518,1979.0,333528.42967599485
519,1980.0,219635.09253592772
520,1981.0,321187.3761713393
521,1982.0,227851.4162570954
522,1983.0,206249.74425137404
523,1984.0,160308.58323245478
524,1985.0,226506.38272132876
525,1986.0,214670.41824138124
526,1987.0,171089.0325951503
527,1988.0,184399.96500661483
528,1989.0,200475.14718559897
529,1990.0,220930.97132012283
530,1991.0,228550.06058589084
531,1992.0,223156.12135887405
532,1993.0,172346.63213067286
533,1994.0,241566.91968408175
534,1995.0,189424.30474824883
535,1996.0,251042.71680107497
536,1997.0,329712.55956184526
537,1998.0,319231.9568720678
538,1999.0,267132.3302872662
539,2000.0,296154.1143399029
540,2001.0,268783.55250036967
541,2002.0,251886.35531923242
542,2003.0,270721.5849746864
543,2004.0,276511.35994181846
544,2005.0,247770.9892109763
545,2006.0,219224.8867798666
546,2007.0,269940.31017447653
547,2008.0,206434.2095958489
548,2009.0,220424.83625504642
549,2010.0,207648.96891477398
550,2011.0,141326.74341024295
551,2012.0,175675.2151560523
552,2013.0,182290.77999081856
553,2014.0,206298.96746794917
554,2015.0,199442.80335540717
555,2016.0,201478.77662684198
556,2017.0,213276.83215944772
557,2018.0,122419.69970242139
558,2019.0,132755.3759997781
559,2020.0,112908.86908772402
560,2021.0,97031.35264459776
561,2022.0,187668.24240401963
562,2023.0,139770.12096793344
563,2024.0,272902.4525582316
564,2025.0,358497.1985155094
565,2026.0,181923.3632738819
566,2027.0,157186.80037405365
567,2028.0,151301.6397385238
568,2029.0,161710.74797711775
569,2030.0,268335.35912777256
570,2031.0,227044.4734713683
571,2032.0,229955.15675028422
572,2033.0,246650.36275685616
573,2034.0,161411.58044621855
574,2035.0,211411.97867180995
575,2036.0,190611.40228589685
576,2037.0,200361.4060058671
577,2038.0,279707.5689444889
578,2039.0,229752.9051294217
579,2040.0,285882.0183307917
580,2041.0,245956.7636814394
581,2042.0,209728.27614380335
582,2043.0,184205.42485014227
583,2044.0,173865.62770214013
584,2045.0,211187.68134957465
585,2046.0,143625.35425313356
586,2047.0,148363.47606565227
587,2048.0,131742.47824393917
588,2049.0,129700.34715186927
589,2050.0,191941.74896319932
590,2051.0,107412.55784028086
591,2052.0,124224.02029071143
592,2053.0,143701.93584733328
593,2054.0,96133.71666148401
594,2055.0,163416.44032326582
595,2056.0,145536.1670105846
596,2057.0,117214.54113368603
597,2058.0,213529.20971131063
598,2059.0,139397.63796966634
599,2060.0,177259.46065141034
600,2061.0,169044.3601039797
601,2062.0,124503.07370533414
602,2063.0,116349.41819507751
603,2064.0,138732.3095382997
604,2065.0,122946.9028067517
605,2066.0,178191.27362907666
606,2067.0,124349.36126859803
607,2068.0,126120.23183401013
608,2069.0,92396.21284721738
609,2070.0,114327.50223979002
610,2071.0,99033.08357252517
611,2072.0,132665.24718788997
612,2073.0,148308.756637566
613,2074.0,186105.58037131454
614,2075.0,139269.34638976058
615,2076.0,119261.24472631319
616,2077.0,146816.36279934633
617,2078.0,129627.05954352036
618,2079.0,138598.9019849915
619,2080.0,118237.00098401649
620,2081.0,118367.82389158892
621,2082.0,126197.95948225993
622,2083.0,135862.3356224097
623,2084.0,105422.62568234577
624,2085.0,110936.7068826089
625,2086.0,143338.38102902283
626,2087.0,124604.12291562883
627,2088.0,100360.0535880573
628,2089.0,81548.17791582872
629,2090.0,127565.15327814005
630,2091.0,109474.43617830562
631,2092.0,111884.23099750973
632,2093.0,119448.99281939138
633,2094.0,121004.5479263814
634,2095.0,149678.67267095682
635,2096.0,94788.7246685206
636,2097.0,92141.3401154977
637,2098.0,143141.588823184
638,2099.0,72526.94278315385
639,2100.0,85491.64728914811
640,2101.0,112774.6008138567
641,2102.0,119808.62251066623
642,2103.0,102558.81796058014
643,2104.0,127847.46309584516
644,2105.0,110019.60852381156
645,2106.0,74620.83340641209
646,2107.0,178379.15008316492
647,2108.0,118404.63071960636
648,2109.0,108160.50226884449
649,2110.0,148616.4608747232
650,2111.0,161931.37596512926
651,2112.0,135177.76695832584
652,2113.0,121739.10073267699
653,2114.0,128934.49331559626
654,2115.0,167115.52079645396
655,2116.0,114573.59977712261
656,2117.0,144739.03232665593
657,2118.0,117221.55417135998
658,2119.0,124159.50313153866
659,2120.0,128630.50574196121
660,2121.0,124165.44490421675
661,2122.0,114832.93161929905
662,2123.0,77673.2374647467
663,2124.0,163031.41075947916
664,2125.0,138499.55743118745
665,2126.0,155457.1802966419
666,2127.0,171254.25491791044
667,2128.0,120844.29854319239
668,2129.0,98794.27289766658
669,2130.0,145736.9190364068
670,2131.0,152208.4561763311
671,2132.0,120969.17517902197
672,2133.0,127082.70166293987
673,2134.0,129856.02026576806
674,2135.0,98292.11227987983
675,2136.0,100672.78022531708
676,2137.0,117831.09396749418
677,2138.0,136257.58679771618
678,2139.0,148527.19751988575
679,2140.0,138443.50669447912
680,2141.0,161748.2117567995
681,2142.0,120393.57656825574
682,2143.0,147431.95430678735
683,2144.0,114989.34013848855
684,2145.0,140471.2198132724
685,2146.0,172159.4700758661
686,2147.0,167716.70666860833
687,2148.0,130255.32098645461
688,2149.0,142799.6878871264
689,2150.0,258412.51560072802
690,2151.0,107044.79627657776
691,2152.0,151681.32977734876
692,2153.0,166146.88633417897
693,2154.0,111514.57501141223
694,2155.0,147191.00753116
695,2156.0,269502.3097782905
696,2157.0,250816.81101161533
697,2158.0,250408.57584746674
698,2159.0,229808.2930484061
699,2160.0,169750.76526660135
700,2161.0,246976.4664183803
701,2162.0,355806.2777591937
702,2163.0,334112.5747520557
703,2164.0,257857.6689438813
704,2165.0,216865.71967291867
705,2166.0,151686.2563130784
706,2167.0,223271.8682128419
707,2168.0,200559.99235741177
708,2169.0,202607.6599649951
709,2170.0,212479.56141635083
710,2171.0,154494.1572578128
711,2172.0,129797.6286715343
712,2173.0,175482.40342447214
713,2174.0,237814.57860758112
714,2175.0,305996.74528611766
715,2176.0,305430.3903456508
716,2177.0,237017.12281856933
717,2178.0,213989.19467063397
718,2179.0,144123.83170635183
719,2180.0,198796.40551698607
720,2181.0,208193.73055200605
721,2182.0,232873.94797334517
722,2183.0,201653.69595147943
723,2184.0,123912.3047386146
724,2185.0,120874.09379760633
725,2186.0,147643.01738427178
726,2187.0,155309.20911122844
727,2188.0,158704.2051754526
728,2189.0,229351.55958877289
729,2190.0,90825.98818380987
730,2191.0,85823.02792712658
731,2192.0,96986.98944679693
732,2193.0,93497.83888677903
733,2194.0,95463.98761297562
734,2195.0,110514.55481063518
735,2196.0,97651.10743235817
736,2197.0,128841.11996969131
737,2198.0,163934.91143979388
738,2199.0,192488.09925724924
739,2200.0,136070.07041459106
740,2201.0,129177.91722989928
741,2202.0,216057.8084313179
742,2203.0,122405.32248427405
743,2204.0,192326.07697971095
744,2205.0,113823.07733399858
745,2206.0,136573.02798002044
746,2207.0,201102.57228709292
747,2208.0,244847.51467951262
748,2209.0,217473.87840129854
749,2210.0,117305.11684160205
750,2211.0,136490.53657327231
751,2212.0,134705.65137215468
752,2213.0,101986.12338580076
753,2214.0,139920.73854853216
754,2215.0,98587.84809147776
755,2216.0,149382.96667038923
756,2217.0,80508.75127058178
757,2218.0,93873.67438505126
758,2219.0,85545.26597831538
759,2220.0,84484.79267059994
760,2221.0,314483.90517993574
761,2222.0,275713.84454497986
762,2223.0,330498.38096628606
763,2224.0,216204.5331027949
764,2225.0,123814.31856514615
765,2226.0,180571.88162690535
766,2227.0,208536.8243358213
767,2228.0,294879.8640102652
768,2229.0,243783.00745450734
769,2230.0,147013.3437585422
770,2231.0,217725.26420836296
771,2232.0,184242.76534558556
772,2233.0,190920.0246097531
773,2234.0,261318.48954913364
774,2235.0,239089.13142456752
775,2236.0,260855.08755520798
776,2237.0,345018.5693508355
777,2238.0,191402.7568686809
778,2239.0,114051.27541854048
779,2240.0,165315.492918737
780,2241.0,154983.83222853925
781,2242.0,124707.28176758354
782,2243.0,130468.04204366401
783,2244.0,100616.8014549593
784,2245.0,125601.75905016538
785,2246.0,147877.2761400573
786,2247.0,114527.35558177694
787,2248.0,124761.35507164808
788,2249.0,118442.41170699878
789,2250.0,129145.9507416672
790,2251.0,104255.96870246291
791,2252.0,182312.62435557062
792,2253.0,146898.55671115432
793,2254.0,177643.25415986325
794,2255.0,187777.66209278547
795,2256.0,180113.9255725051
796,2257.0,197868.99767503695
797,2258.0,160876.80260509925
798,2259.0,178002.575424998
799,2260.0,144458.48501699523
800,2261.0,183597.34958520997
801,2262.0,202677.75484445842
802,2263.0,394047.7105633534
803,2264.0,384125.46383991675
804,2265.0,170089.46968821582
805,2266.0,302506.5618098576
806,2267.0,355784.2491183967
807,2268.0,382217.6334949755
808,2269.0,161884.4143175637
809,2270.0,191780.73807314166
810,2271.0,251798.4917058199
811,2272.0,212698.9091584245
812,2273.0,168309.31432174658
813,2274.0,185703.9417116373
814,2275.0,180036.47612115383
815,2276.0,199530.56370401365
816,2277.0,194523.62026261206
817,2278.0,148506.14694091323
818,2279.0,124310.96387995816
819,2280.0,118766.72235931712
820,2281.0,185819.56506059523
821,2282.0,211640.3494302908
822,2283.0,103053.78605445646
823,2284.0,109353.79084441072
824,2285.0,139388.5265985694
825,2286.0,125529.89227958547
826,2287.0,360412.1937862979
827,2288.0,264711.0768503101
828,2289.0,354525.9075285935
829,2290.0,431463.98869930976
830,2291.0,329625.5145016836
831,2292.0,439410.5455225111
832,2293.0,449631.6110564648
833,2294.0,394011.5447928165
834,2295.0,434003.28821348585
835,2296.0,284107.17186543887
836,2297.0,331772.1225620406
837,2298.0,338233.66967866826
838,2299.0,350133.42269243125
839,2300.0,334120.26315433055
840,2301.0,296852.1623942901
841,2302.0,263074.02532729006
842,2303.0,246656.16378522222
843,2304.0,243398.93420355947
844,2305.0,189717.94405252935
845,2306.0,189548.25063597347
846,2307.0,203470.77135253532
847,2308.0,239640.3167672727
848,2309.0,284534.31431317865
849,2310.0,209680.0727149372
850,2311.0,199644.42725320588
851,2312.0,170815.8951034457
852,2313.0,172475.06752903073
853,2314.0,166920.6379068158
854,2315.0,169180.05232876603
855,2316.0,186082.07819147123
856,2317.0,194746.89830050775
857,2318.0,177250.19509460815
858,2319.0,178892.8255955498
859,2320.0,179793.4153165445
860,2321.0,249367.7346744557
861,2322.0,184750.91145293307
862,2323.0,198637.1370114722
863,2324.0,181723.41780770634
864,2325.0,214438.91053476662
865,2326.0,182542.83603681234
866,2327.0,212736.67244076284
867,2328.0,228985.21833485767
868,2329.0,195083.22358110192
869,2330.0,179383.8247134699
870,2331.0,364613.4539144406
871,2332.0,433109.8403429815
872,2333.0,299558.0423528391
873,2334.0,255134.44946798982
874,2335.0,285287.37111796613
875,2336.0,295405.3624991723
876,2337.0,195314.05194589915
877,2338.0,264958.4614348518
878,2339.0,227099.63324482314
879,2340.0,367128.4961711959
880,2341.0,221200.57942410724
881,2342.0,244103.56549545733
882,2343.0,234703.1135415404
883,2344.0,205939.65021476147
884,2345.0,231509.28954054814
885,2346.0,214791.4947978101
886,2347.0,197786.51221139898
887,2348.0,240529.5636712572
888,2349.0,168490.9687111079
889,2350.0,288550.0934371691
890,2351.0,253391.53744997567
891,2352.0,265473.71488545806
892,2353.0,260139.2610939058
893,2354.0,122860.84240213892
894,2355.0,131665.9330512778
895,2356.0,163874.55791632846
896,2357.0,201366.6239897002
897,2358.0,200802.81114384337
898,2359.0,131486.6396603494
899,2360.0,106536.51629314723
900,2361.0,145773.5621818763
901,2362.0,260315.5285348881
902,2363.0,132210.57083127368
903,2364.0,163953.06536665375
904,2365.0,229184.13608833007
905,2366.0,187004.40161049762
906,2367.0,215418.59145666793
907,2368.0,207129.94762439147
908,2369.0,208318.56669353
909,2370.0,159786.09945890369
910,2371.0,159644.15123505113
911,2372.0,189652.3098960087
912,2373.0,289131.6774902322
913,2374.0,310550.90701038454
914,2375.0,258030.36076413566
915,2376.0,274207.1380479319
916,2377.0,328602.54830527276
917,2378.0,154514.89694255101
918,2379.0,207471.33065338893
919,2380.0,148627.90682890842
920,2381.0,178560.0870804855
921,2382.0,227831.32095915056
922,2383.0,214524.81410159462
923,2384.0,266733.98117454926
924,2385.0,158975.06215036963
925,2386.0,135105.08116524434
926,2387.0,135188.87332998382
927,2388.0,109051.60394156512
928,2389.0,117004.52037661427
929,2390.0,148982.99600896458
930,2391.0,137519.44973557699
931,2392.0,112262.23402713148
932,2393.0,158369.57118423757
